Close
120.09999999999999
119.98
118.68000000000001
119.26000000000001
120.31999999999999
120.73999999999999
120.64
120.3
117.73999999999999
116.88
119.2
119.7
119.98
126.73999999999999
126.95999999999999
127.84
127.38
125.48
124.16
123.78
123.8
122.58
121.16
120.26000000000001
122.02
121.95999999999999
122.02
125.73999999999999
126.54000000000001
127
127.62
126.98
125.90000000000001
125.88
124.3
124.66
126
126.38
125.84
124.92
122.66
121.98
121.58
119.45999999999999
121.90000000000001
123.90000000000001
124.3
120.98
120.22
124.44
124.90000000000001
128.5
130.97999999999999
134.19999999999999
136.25999999999999
140.06
138.62
139.62
141.02000000000001
128.46000000000001
129.09999999999999
129.75999999999999
129.62
128.28
131.90000000000001
131.69999999999999
130.62
132
131.36000000000001
131.16
131.18000000000001
130.69999999999999
129.28
128.86000000000001
129.80000000000001
129.16
128.66
130.81999999999999
131.74000000000001
132.69999999999999
128.78
126.98
125.31999999999999
126.58
124.98
124
123.84
124.86
124
123.18000000000001
125.02
125.31999999999999
125.92
125.31999999999999
128.78
127.95999999999999
127.44
127.84
128.31999999999999
127.14
125.76000000000001
122.18000000000001
120.48
116.36
116.5
115.16
116
116
115.09999999999999
119.94
119.5
122.59999999999999
137.40000000000001
134.97999999999999
137.97999999999999
138.24000000000001
136.44
137.41999999999999
136.69999999999999
138.74000000000001
139.78
140.86000000000001
139.46000000000001
139.69999999999999
140.78
137.97999999999999
135.30000000000001
136.68000000000001
137.5
137.88
140.47999999999999
140.12
141.68000000000001
139.18000000000001
138.16
142
142.5
144.08000000000001
138.96000000000001
134.09999999999999
136.18000000000001
137.08000000000001
132.47999999999999
128.41999999999999
130
132.08000000000001
129.78
128.91999999999999
131.28
131.22
130.72
131.22
130.34
129.75999999999999
130.46000000000001
131.44
128.40000000000001
124.3
125.38
123.62
123
125.48
130.13999999999999
132.86000000000001
130.72
131.69999999999999
127
126.38
128.68000000000001
140.66
137.30000000000001
138.78
140.47999999999999
148.46000000000001
147.08000000000001
146.68000000000001
147.97999999999999
145.52000000000001
149.53999999999999
150.59999999999999
148.90000000000001
153
146.75999999999999
146.19999999999999
149.52000000000001
148.47999999999999
144.75999999999999
144.5
140.18000000000001
143.08000000000001
145.86000000000001
142.78
141.34
142.09999999999999
140.94
142.24000000000001
139.22
146
148.02000000000001
147.13999999999999
150.12
149.75999999999999
148.06
146.13999999999999
146.24000000000001
142.19999999999999
145
143.56
144.38
144.97999999999999
141.69999999999999
139.30000000000001
137.58000000000001
135.97999999999999
132.09999999999999
131.30000000000001
132.46000000000001
133.5
136.19999999999999
138.72
141.46000000000001
135.46000000000001
131.38
126.94
129.68000000000001
129.78
131.47999999999999
133.63999999999999
127.86
121.56
122.28
127.3
128.91999999999999
126.92
135.08000000000001
140.38
137.81999999999999
140.08000000000001
138.97999999999999
144.5
146.34
144.19999999999999
141.78
143.22
148.02000000000001
144.28
145.36000000000001
152.56
156.88
158.44
157.12
158.47999999999999
156.97999999999999
159.80000000000001
159.31999999999999
155
154.28
