Close
53.350000000000001
53.100000000000001
53
53.380000000000003
54.490000000000002
54.170000000000002
55.18
54.82
54.509999999999998
55.270000000000003
56.399999999999999
56.219999999999999
56.200000000000003
56.469999999999999
58.159999999999997
58.700000000000003
58.039999999999999
59.229999999999997
58
58.479999999999997
58.649999999999999
59.75
59.960000000000001
59.609999999999999
60.009999999999998
59.600000000000001
59.920000000000002
59.990000000000002
58.780000000000001
59.530000000000001
59.130000000000003
57.899999999999999
58.340000000000003
60.450000000000003
60.909999999999997
60.909999999999997
60.490000000000002
61
61.549999999999997
60.560000000000002
60
58.5
58.170000000000002
57.560000000000002
57.030000000000001
57.380000000000003
57.020000000000003
56.289999999999999
56.030000000000001
56.539999999999999
56.039999999999999
56.619999999999997
55.299999999999997
57.299999999999997
57.420000000000002
56.850000000000001
57
57.359999999999999
58.009999999999998
56.82
56.450000000000003
57.509999999999998
57.299999999999997
56.939999999999998
57.210000000000001
56.340000000000003
55.259999999999998
55.520000000000003
54.890000000000001
55.219999999999999
55.399999999999999
54.979999999999997
54.780000000000001
54.530000000000001
54.229999999999997
54.490000000000002
54.159999999999997
54.649999999999999
54.890000000000001
54.829999999999998
54.649999999999999
55.030000000000001
54.359999999999999
53.880000000000003
54.600000000000001
55
54.670000000000002
54.590000000000003
54.899999999999999
55.030000000000001
54.969999999999999
56.770000000000003
56.229999999999997
56.240000000000002
56.009999999999998
57.200000000000003
56.219999999999999
56.369999999999997
57.280000000000001
57.460000000000001
57.869999999999997
56.869999999999997
56.869999999999997
56.240000000000002
56.75
56.509999999999998
56.880000000000003
56.640000000000001
56.869999999999997
56.880000000000003
56.270000000000003
56.119999999999997
55.549999999999997
56
57.270000000000003
57.780000000000001
56.460000000000001
56.780000000000001
56.57
56.43
56.240000000000002
56.649999999999999
57.399999999999999
56.789999999999999
56.109999999999999
56.289999999999999
56.100000000000001
54.5
54.609999999999999
54.189999999999998
54.219999999999999
53.939999999999998
53.520000000000003
52.780000000000001
52.920000000000002
52.869999999999997
53.240000000000002
53.32
52.799999999999997
51.829999999999998
52.549999999999997
52.829999999999998
52.189999999999998
50.369999999999997
50.619999999999997
51.850000000000001
50.719999999999999
50.350000000000001
49.740000000000002
47.045000000000002
47.435000000000002
47.549999999999997
46.445
46.520000000000003
47.094999999999999
48.015000000000001
47.57
47.659999999999997
46.585000000000001
47.210000000000001
46.375
46.439999999999998
46.590000000000003
46.805
47.075000000000003
48.225000000000001
46.325000000000003
46.840000000000003
46.25
47.159999999999997
47.729999999999997
47.284999999999997
47.899999999999999
49.395000000000003
49.195
49.465000000000003
49.530000000000001
49.255000000000003
49.174999999999997
49.079999999999998
50.200000000000003
51
49.590000000000003
49.344999999999999
49.064999999999998
49.18
49
47.835000000000001
47.93
48.494999999999997
50
49.130000000000003
50
51.590000000000003
51.840000000000003
51.289999999999999
51.409999999999997
52.280000000000001
52.619999999999997
53.049999999999997
53.399999999999999
53.159999999999997
53.060000000000002
52.950000000000003
52.990000000000002
52.469999999999999
53.359999999999999
52.020000000000003
52.32
51.789999999999999
50.829999999999998
51.619999999999997
52.369999999999997
52.619999999999997
54.340000000000003
53.990000000000002
53.549999999999997
52.789999999999999
53.170000000000002
53.990000000000002
54.689999999999998
54.759999999999998
53.840000000000003
53.759999999999998
54.560000000000002
54.57
54.869999999999997
54.630000000000003
53.380000000000003
54.240000000000002
52.229999999999997
53.030000000000001
50.710000000000001
51.18
51.57
51.899999999999999
50.799999999999997
50.609999999999999
49.924999999999997
48.909999999999997
48.950000000000003
49.424999999999997
49.505000000000003
48.695
50.689999999999998
48.755000000000003
49.615000000000002
49.365000000000002
50.399999999999999
51.899999999999999
52.450000000000003
52.469999999999999
51.859999999999999
50.909999999999997
51.75
52.469999999999999
52.609999999999999
